sku_id,date,our_new_price,competitor_price_x,adjusted_price
SKU01132,2024-03-05,5375.1,5733.59,5375.1
SKU01132,2024-03-06,5375.1,5852.07,5375.1
SKU01132,2024-03-07,5375.1,5832.84,5375.1
SKU01132,2024-03-08,5375.1,5837.36,5375.1
SKU01132,2024-03-09,5375.1,5046.03,5298.3315
SKU01132,2024-03-10,5375.1,5544.32,5375.1
SKU01132,2024-03-11,5375.1,5585.66,5375.1
SKU01132,2024-03-12,5375.1,5442.11,5375.1
SKU01132,2024-03-13,5375.1,5686.54,5375.1
SKU01132,2024-03-14,5375.1,5787.36,5375.1
SKU01132,2024-03-15,5375.1,5703.82,5375.1
SKU01132,2024-03-16,5375.1,5793.64,5375.1
SKU01132,2024-03-17,5375.1,5432.03,5375.1
SKU01132,2024-03-18,5375.1,5517.29,5375.1
SKU01132,2024-03-19,5375.1,5835.6,5375.1
SKU01132,2024-03-20,5375.1,5004.23,5254.4415
SKU01132,2024-03-21,5375.1,5525.25,5375.1
SKU01132,2024-03-22,5375.1,5631.09,5375.1
SKU01132,2024-03-23,5375.1,6074.29,5375.1
SKU01132,2024-03-24,5375.1,5254.15,5375.1
SKU01132,2024-03-25,5375.1,5219.75,5375.1
SKU01132,2024-03-26,5375.1,6021.57,5375.1
SKU01132,2024-03-27,5375.1,5738.82,5375.1
SKU01132,2024-03-28,5375.1,5407.56,5375.1
SKU01132,2024-03-29,5375.1,5205.92,5375.1
SKU01132,2024-03-30,5375.1,5599.26,5375.1
SKU01132,2024-03-31,5375.1,4885.67,5129.9535000000005
SKU01132,2024-04-01,5375.1,5268.1,5375.1
SKU01132,2024-04-02,5375.1,5658.52,5375.1
SKU01132,2024-04-03,5375.1,5561.5,5375.1
SKU01132,2024-04-04,5375.1,5407.38,5375.1
SKU01132,2024-04-05,5375.1,5380.92,5375.1
SKU01132,2024-04-06,5375.1,5544.1,5375.1
SKU01132,2024-04-07,5375.1,5420.56,5375.1
SKU01132,2024-04-08,5375.1,5432.15,5375.1
SKU01132,2024-04-09,5375.1,5612.86,5375.1
SKU01132,2024-04-10,5375.1,5428.94,5375.1
SKU01132,2024-04-11,5375.1,5811.51,5375.1
SKU01132,2024-04-12,5375.1,5562.25,5375.1
SKU01132,2024-04-13,5375.1,5756.73,5375.1
SKU01132,2024-04-14,5375.1,5304.97,5375.1
SKU01132,2024-04-15,5375.1,5627.29,5375.1
SKU01132,2024-04-16,5375.1,5922.63,5375.1
SKU01132,2024-04-17,5375.1,5706.87,5375.1
SKU01132,2024-04-18,5375.1,5548.1,5375.1
SKU01132,2024-04-19,5375.1,5616.89,5375.1
SKU01132,2024-04-20,5375.1,5177.01,5375.1
SKU01132,2024-04-21,5375.1,5275.18,5375.1
SKU01132,2024-04-22,5375.1,5365.7,5375.1
SKU01132,2024-04-23,5375.1,5661.41,5375.1
SKU01132,2024-04-24,5375.1,5768.22,5375.1
SKU01132,2024-04-25,5375.1,5858.62,5375.1
SKU01132,2024-04-26,5375.1,5197.03,5375.1
SKU01132,2024-04-27,5375.1,5701.32,5375.1
SKU01132,2024-04-28,5375.1,5660.6,5375.1
SKU01132,2024-04-29,5375.1,5852.59,5375.1
SKU01132,2024-04-30,5375.1,5296.29,5375.1
SKU01132,2024-05-01,5375.1,5513.93,5375.1
SKU01132,2024-05-02,5375.1,5794.89,5375.1
SKU01132,2024-05-03,5375.1,5460.1,5375.1
SKU01132,2024-05-04,5375.1,5416.95,5375.1
SKU01132,2024-05-05,5375.1,5776.65,5375.1
SKU01132,2024-05-06,5375.1,5709.19,5375.1
SKU01132,2024-05-07,5375.1,4979.52,5228.496000000001
SKU01132,2024-05-08,5375.1,4945.66,5192.943
SKU01132,2024-05-09,5375.1,5488.64,5375.1
SKU01132,2024-05-10,5375.1,5623.04,5375.1
SKU01132,2024-05-11,5375.1,5512.12,5375.1
SKU01132,2024-05-12,5375.1,5798.91,5375.1
SKU01132,2024-05-13,5375.1,4991.55,5241.1275000000005
SKU01132,2024-05-14,5375.1,5599.71,5375.1
SKU01132,2024-05-15,5375.1,5939.73,5375.1
SKU01132,2024-05-16,5375.1,5186.04,5375.1
SKU01132,2024-05-17,5375.1,5663.46,5375.1
SKU01132,2024-05-18,5375.1,5416.66,5375.1
SKU01132,2024-05-19,5375.1,5333.47,5375.1
SKU01132,2024-05-20,5375.1,5585.73,5375.1
SKU01132,2024-05-21,5375.1,4977.74,5226.627
SKU01132,2024-05-22,5375.1,5409.29,5375.1
SKU01132,2024-05-23,5375.1,5483.81,5375.1
SKU01132,2024-05-24,5375.1,5688.62,5375.1
SKU01132,2024-05-25,5375.1,5756.32,5375.1
SKU01132,2024-05-26,5375.1,5528.82,5375.1
SKU01132,2024-05-27,5375.1,5302.05,5375.1
SKU01132,2024-05-28,5375.1,5486.9,5375.1
SKU01132,2024-05-29,5375.1,5547.08,5375.1
SKU01132,2024-05-30,5375.1,5235.97,5375.1
SKU01132,2024-05-31,5375.1,5091.79,5346.3795
SKU01132,2024-06-01,5375.1,4896.35,5141.1675000000005
SKU01132,2024-06-02,5375.1,5371.91,5375.1
SKU01132,2024-06-03,5375.1,5372.83,5375.1
SKU01132,2024-06-04,5375.1,5695.44,5375.1
SKU01132,2024-06-05,5375.1,5893.85,5375.1
SKU01132,2024-06-06,5375.1,5527.35,5375.1
SKU01132,2024-06-07,5375.1,5352.72,5375.1
SKU01132,2024-06-08,5375.1,5222.56,5375.1
SKU01132,2024-06-09,5375.1,5930.0,5375.1
SKU01132,2024-06-10,5375.1,5427.53,5375.1
SKU01132,2024-06-11,5375.1,5707.47,5375.1
SKU01132,2024-06-12,5375.1,5786.9,5375.1
SKU01132,2024-06-13,5375.1,6127.55,5375.1
SKU01132,2024-06-14,5375.1,5297.23,5375.1
SKU01132,2024-06-15,5375.1,5865.95,5375.1
SKU01132,2024-06-16,5375.1,5205.92,5375.1
SKU01132,2024-06-17,5375.1,5893.84,5375.1
SKU01132,2024-06-18,5375.1,5478.63,5375.1
SKU01132,2024-06-19,5375.1,5652.16,5375.1
SKU01132,2024-06-20,5375.1,5939.11,5375.1
SKU01132,2024-06-21,5375.1,5204.44,5375.1
SKU01132,2024-06-22,5375.1,5846.57,5375.1
SKU01132,2024-06-23,5375.1,5861.26,5375.1
SKU01132,2024-06-24,5375.1,5366.36,5375.1
SKU01132,2024-06-25,5375.1,5528.88,5375.1
SKU01132,2024-06-26,5375.1,5814.45,5375.1
SKU01132,2024-06-27,5375.1,5595.38,5375.1
SKU01132,2024-06-28,5375.1,5716.74,5375.1
SKU01132,2024-06-29,5375.1,5141.23,5375.1
SKU01132,2024-06-30,5375.1,5160.79,5375.1
SKU01132,2024-07-01,5375.1,5396.39,5375.1
SKU01132,2024-07-02,5375.1,5936.24,5375.1
SKU01132,2024-07-03,5375.1,5696.07,5375.1
SKU01132,2024-07-04,5375.1,5372.99,5375.1
SKU01132,2024-07-05,5375.1,5506.41,5375.1
SKU01132,2024-07-06,5375.1,5957.07,5375.1
SKU01132,2024-07-07,5375.1,5586.84,5375.1
SKU01132,2024-07-08,5375.1,5423.52,5375.1
SKU01132,2024-07-09,5375.1,6095.28,5375.1
SKU01132,2024-07-10,5375.1,5899.46,5375.1
SKU01132,2024-07-11,5375.1,5692.78,5375.1
SKU01132,2024-07-12,5375.1,5659.96,5375.1
SKU01132,2024-07-13,5375.1,5622.38,5375.1
SKU01132,2024-07-14,5375.1,5030.01,5281.5105
SKU01132,2024-07-15,5375.1,5792.26,5375.1
SKU01132,2024-07-16,5375.1,5331.43,5375.1
SKU01132,2024-07-17,5375.1,5781.79,5375.1
SKU01132,2024-07-18,5375.1,5690.97,5375.1
SKU01132,2024-07-19,5375.1,5497.92,5375.1
SKU01132,2024-07-20,5375.1,5436.86,5375.1
SKU01132,2024-07-21,5375.1,5476.02,5375.1
SKU01132,2024-07-22,5375.1,5522.36,5375.1
SKU01132,2024-07-23,5375.1,5522.6,5375.1
SKU01132,2024-07-24,5375.1,5167.08,5375.1
SKU01132,2024-07-25,5375.1,5350.92,5375.1
SKU01132,2024-07-26,5375.1,6069.32,5375.1
SKU01132,2024-07-27,5375.1,5496.28,5375.1
SKU01132,2024-07-28,5375.1,5258.13,5375.1
SKU01132,2024-07-29,5375.1,4814.79,5055.529500000001
SKU01132,2024-07-30,5375.1,5292.95,5375.1
SKU01132,2024-07-31,5375.1,5185.23,5375.1
SKU01132,2024-08-01,5375.1,5472.69,5375.1
SKU01132,2024-08-02,5375.1,5600.02,5375.1
SKU01132,2024-08-03,5375.1,6007.35,5375.1
SKU01132,2024-08-04,5375.1,5801.09,5375.1
SKU01132,2024-08-05,5375.1,5179.3,5375.1
SKU01132,2024-08-06,5375.1,5693.77,5375.1
SKU01132,2024-08-07,5375.1,5818.24,5375.1
SKU01132,2024-08-08,5375.1,5492.48,5375.1
SKU01132,2024-08-09,5375.1,5443.39,5375.1
SKU01132,2024-08-10,5375.1,5645.87,5375.1
SKU01132,2024-08-11,5375.1,5021.09,5272.1445
SKU01132,2024-08-12,5375.1,5480.42,5375.1
SKU01132,2024-08-13,5375.1,5693.45,5375.1
SKU01132,2024-08-14,5375.1,5567.0,5375.1
SKU01132,2024-08-15,5375.1,5415.73,5375.1
SKU01132,2024-08-16,5375.1,5810.07,5375.1
SKU01132,2024-08-17,5375.1,6016.74,5375.1
SKU01132,2024-08-18,5375.1,5388.03,5375.1
SKU01132,2024-08-19,5375.1,5748.11,5375.1
SKU01132,2024-08-20,5375.1,5593.56,5375.1
SKU01132,2024-08-21,5375.1,5431.98,5375.1
SKU01132,2024-08-22,5375.1,5759.57,5375.1
SKU01132,2024-08-23,5375.1,5250.42,5375.1
SKU01132,2024-08-24,5375.1,5467.92,5375.1
SKU01132,2024-08-25,5375.1,5901.44,5375.1
SKU01132,2024-08-26,5375.1,5633.02,5375.1
SKU01132,2024-08-27,5375.1,5364.35,5375.1
SKU01132,2024-08-28,5375.1,5963.51,5375.1
SKU01132,2024-08-29,5375.1,5224.08,5375.1
SKU01132,2024-08-30,5375.1,5747.21,5375.1
SKU01132,2024-08-31,5375.1,5139.75,5375.1
SKU01132,2024-09-01,5375.1,4677.0,4910.85
SKU01132,2024-09-02,5375.1,5510.39,5375.1
SKU01132,2024-09-03,5375.1,5511.69,5375.1
SKU01132,2024-09-04,5375.1,5545.44,5375.1
SKU01132,2024-09-05,5375.1,5371.47,5375.1
SKU01132,2024-09-06,5375.1,5377.85,5375.1
SKU01132,2024-09-07,5375.1,5614.15,5375.1
SKU01132,2024-09-08,5375.1,5177.92,5375.1
SKU01132,2024-09-09,5375.1,5586.91,5375.1
SKU01132,2024-09-10,5375.1,5457.18,5375.1
SKU01132,2024-09-11,5375.1,5872.25,5375.1
SKU01132,2024-09-12,5375.1,5828.24,5375.1
SKU01132,2024-09-13,5375.1,5474.83,5375.1
SKU01132,2024-09-14,5375.1,5150.36,5375.1
SKU01132,2024-09-15,5375.1,5869.28,5375.1
SKU01132,2024-09-16,5375.1,5733.25,5375.1
SKU01132,2024-09-17,5375.1,5173.0,5375.1
SKU01132,2024-09-18,5375.1,5462.94,5375.1
SKU01132,2024-09-19,5375.1,5295.2,5375.1
SKU01132,2024-09-20,5375.1,5399.93,5375.1
SKU01132,2024-09-21,5375.1,5723.0,5375.1
SKU01132,2024-09-22,5375.1,5649.58,5375.1
SKU01132,2024-09-23,5375.1,5316.43,5375.1
SKU01132,2024-09-24,5375.1,5066.7,5320.035
SKU01132,2024-09-25,5375.1,5661.09,5375.1
SKU01132,2024-09-26,5375.1,5008.49,5258.9145
SKU01132,2024-09-27,5375.1,5642.1,5375.1
SKU01132,2024-09-28,5375.1,5308.77,5375.1
SKU01132,2024-09-29,5375.1,5492.67,5375.1
SKU01132,2024-09-30,5375.1,5415.63,5375.1
SKU01132,2024-10-01,5375.1,5374.43,5375.1
SKU01132,2024-10-02,5375.1,5681.05,5375.1
SKU01132,2024-10-03,5375.1,5505.03,5375.1
SKU01132,2024-10-04,5375.1,5849.43,5375.1
SKU01132,2024-10-05,5375.1,5451.94,5375.1
SKU01132,2024-10-06,5375.1,5988.15,5375.1
SKU01132,2024-10-07,5375.1,5288.45,5375.1
SKU01132,2024-10-08,5375.1,5558.04,5375.1
SKU01132,2024-10-09,5375.1,5347.14,5375.1
SKU01132,2024-10-10,5375.1,5452.21,5375.1
SKU01132,2024-10-11,5375.1,5507.59,5375.1
SKU01132,2024-10-12,5375.1,5372.99,5375.1
SKU01132,2024-10-13,5375.1,5331.81,5375.1
SKU01132,2024-10-14,5375.1,5513.58,5375.1
SKU01132,2024-10-15,5375.1,5461.83,5375.1
SKU01132,2024-10-16,5375.1,5139.74,5375.1
SKU01132,2024-10-17,5375.1,5210.14,5375.1
SKU01132,2024-10-18,5375.1,5728.32,5375.1
SKU01132,2024-10-19,5375.1,5382.17,5375.1
SKU01132,2024-10-20,5375.1,5711.17,5375.1
SKU01132,2024-10-21,5375.1,5444.9,5375.1
SKU01132,2024-10-22,5375.1,5306.9,5375.1
SKU01132,2024-10-23,5375.1,5669.37,5375.1
SKU01132,2024-10-24,5375.1,5875.13,5375.1
SKU01132,2024-10-25,5375.1,5545.14,5375.1
SKU01132,2024-10-26,5375.1,5405.28,5375.1
SKU01132,2024-10-27,5375.1,5672.47,5375.1
SKU01132,2024-10-28,5375.1,5216.8,5375.1
SKU01132,2024-10-29,5375.1,5602.64,5375.1
SKU01132,2024-10-30,5375.1,5537.46,5375.1
SKU01132,2024-10-31,5375.1,5504.8,5375.1
SKU01132,2024-11-01,5375.1,5579.78,5375.1
SKU01132,2024-11-02,5375.1,5670.57,5375.1
SKU01132,2024-11-03,5375.1,5343.81,5375.1
SKU01132,2024-11-04,5375.1,5891.54,5375.1
SKU01132,2024-11-05,5375.1,5603.41,5375.1
SKU01132,2024-11-06,5375.1,5692.13,5375.1
SKU01132,2024-11-07,5375.1,5599.04,5375.1
SKU01132,2024-11-08,5375.1,4925.55,5171.8275
SKU01132,2024-11-09,5375.1,4814.3,5055.015
SKU01132,2024-11-10,5375.1,5128.96,5375.1
SKU01132,2024-11-11,5375.1,5288.41,5375.1
SKU01132,2024-11-12,5375.1,5961.05,5375.1
SKU01132,2024-11-13,5375.1,5764.87,5375.1
SKU01132,2024-11-14,5375.1,4936.16,5182.968
SKU01132,2024-11-15,5375.1,5140.26,5375.1
SKU01132,2024-11-16,5375.1,5278.5,5375.1
SKU01132,2024-11-17,5375.1,5733.84,5375.1
SKU01132,2024-11-18,5375.1,5300.53,5375.1
SKU01132,2024-11-19,5375.1,5998.54,5375.1
SKU01132,2024-11-20,5375.1,5149.5,5375.1
SKU01132,2024-11-21,5375.1,5223.8,5375.1
SKU01132,2024-11-22,5375.1,5222.28,5375.1
SKU01132,2024-11-23,5375.1,5366.31,5375.1
SKU01132,2024-11-24,5375.1,5949.75,5375.1
SKU01132,2024-11-25,5375.1,5667.86,5375.1
SKU01132,2024-11-26,5375.1,5158.63,5375.1
SKU01132,2024-11-27,5375.1,5491.21,5375.1
SKU01132,2024-11-28,5375.1,5958.64,5375.1
SKU01132,2024-11-29,5375.1,5129.19,5375.1
SKU01132,2024-11-30,5375.1,6079.25,5375.1
SKU01132,2024-12-01,5375.1,5709.31,5375.1
SKU01132,2024-12-02,5375.1,5457.54,5375.1
SKU01132,2024-12-03,5375.1,5424.59,5375.1
SKU01132,2024-12-04,5375.1,6039.15,5375.1
SKU01132,2024-12-05,5375.1,5597.3,5375.1
SKU01132,2024-12-06,5375.1,6005.85,5375.1
SKU01132,2024-12-07,5375.1,5280.89,5375.1
SKU01132,2024-12-08,5375.1,5393.24,5375.1
SKU01132,2024-12-09,5375.1,5527.29,5375.1
SKU01132,2024-12-10,5375.1,5812.65,5375.1
SKU01132,2024-12-11,5375.1,5190.37,5375.1
SKU01132,2024-12-12,5375.1,5886.47,5375.1
SKU01132,2024-12-13,5375.1,5297.62,5375.1
SKU01132,2024-12-14,5375.1,5447.23,5375.1
SKU01132,2024-12-15,5375.1,5328.0,5375.1
SKU01132,2024-12-16,5375.1,5302.0,5375.1
SKU01132,2024-12-17,5375.1,5388.0,5375.1
SKU01132,2024-12-18,5375.1,5454.87,5375.1
SKU01132,2024-12-19,5375.1,5911.47,5375.1
SKU01132,2024-12-20,5375.1,5294.87,5375.1
SKU01132,2024-12-21,5375.1,5800.47,5375.1
SKU01132,2024-12-22,5375.1,5492.72,5375.1
SKU01132,2024-12-23,5375.1,5766.1,5375.1
SKU01132,2024-12-24,5375.1,4955.67,5203.4535000000005
SKU01132,2024-12-25,5375.1,5631.73,5375.1
SKU01132,2024-12-26,5375.1,5051.88,5304.474
SKU01132,2024-12-27,5375.1,5495.64,5375.1
SKU01132,2024-12-28,5375.1,5673.62,5375.1
SKU01132,2024-12-29,5375.1,5562.34,5375.1
SKU01132,2024-12-30,5375.1,5808.55,5375.1
SKU01132,2024-12-31,5375.1,5085.71,5339.9955
SKU01136,2024-01-01,2818.06,3636.07,2818.06
SKU01136,2024-01-02,2818.06,3454.66,2818.06
SKU01136,2024-01-03,2818.06,3583.73,2818.06
SKU01136,2024-01-04,2818.06,3743.31,2818.06
SKU01136,2024-01-05,2818.06,3571.98,2818.06
SKU01136,2024-01-06,2818.06,3523.39,2818.06
SKU01136,2024-01-07,2818.06,3809.12,2818.06
SKU01136,2024-01-08,2818.06,3356.28,2818.06
SKU01136,2024-01-09,2818.06,3314.98,2818.06
SKU01136,2024-01-10,2818.06,3841.06,2818.06
SKU01136,2024-01-11,2818.06,3450.37,2818.06
SKU01136,2024-01-12,2818.06,3431.59,2818.06
SKU01136,2024-01-13,2818.06,3559.39,2818.06
SKU01136,2024-01-14,2818.06,3362.25,2818.06
SKU01136,2024-01-15,2818.06,3420.71,2818.06
SKU01136,2024-01-16,2818.06,4031.97,2818.06
SKU01136,2024-01-17,2818.06,3679.89,2818.06
SKU01136,2024-01-18,2818.06,3785.33,2818.06
SKU01136,2024-01-19,2818.06,3675.28,2818.06
SKU01136,2024-01-20,2818.06,3792.64,2818.06
SKU01136,2024-01-21,2818.06,3647.25,2818.06
SKU01136,2024-01-22,2818.06,3369.64,2818.06
SKU01136,2024-01-23,2818.06,3635.91,2818.06
SKU01136,2024-01-24,2818.06,3769.66,2818.06
SKU01136,2024-01-25,2818.06,3975.83,2818.06
SKU01136,2024-01-26,2818.06,3460.03,2818.06
SKU01136,2024-01-27,2818.06,3581.81,2818.06
SKU01136,2024-01-28,2818.06,3389.75,2818.06
SKU01136,2024-01-29,2818.06,3953.01,2818.06
SKU01136,2024-01-30,2818.06,3685.22,2818.06
SKU01136,2024-01-31,2818.06,3688.98,2818.06
SKU01136,2024-02-01,2818.06,3802.21,2818.06
SKU01136,2024-02-02,2818.06,3665.5,2818.06
SKU01136,2024-02-03,2818.06,3591.96,2818.06
SKU01136,2024-02-04,2818.06,3511.52,2818.06
SKU01136,2024-02-05,2818.06,3654.18,2818.06
SKU01136,2024-02-06,2818.06,3487.8,2818.06
SKU01136,2024-02-07,2818.06,3260.45,2818.06
SKU01136,2024-02-08,2818.06,3359.21,2818.06
SKU01136,2024-02-09,2818.06,3657.34,2818.06
SKU01136,2024-02-10,2818.06,3650.81,2818.06
SKU01136,2024-02-11,2818.06,3742.24,2818.06
SKU01136,2024-02-12,2818.06,3413.07,2818.06
SKU01136,2024-02-13,2818.06,3628.24,2818.06
SKU01136,2024-02-14,2818.06,3783.48,2818.06
SKU01136,2024-02-15,2818.06,3415.23,2818.06
SKU01136,2024-02-16,2818.06,3543.67,2818.06
SKU01136,2024-02-17,2818.06,3402.45,2818.06
SKU01136,2024-02-18,2818.06,3468.79,2818.06
SKU01136,2024-02-19,2818.06,3200.51,2818.06
SKU01136,2024-02-20,2818.06,3501.01,2818.06
SKU01136,2024-02-21,2818.06,3586.28,2818.06
SKU01136,2024-02-22,2818.06,3487.17,2818.06
SKU01136,2024-02-23,2818.06,3464.68,2818.06
SKU01136,2024-02-24,2818.06,3662.61,2818.06
SKU01136,2024-02-25,2818.06,3332.64,2818.06
SKU01136,2024-02-26,2818.06,3470.46,2818.06
SKU01136,2024-02-27,2818.06,3621.01,2818.06
SKU01136,2024-02-28,2818.06,3794.28,2818.06
SKU01136,2024-02-29,2818.06,3498.72,2818.06
SKU01136,2024-03-01,2818.06,3727.8,2818.06
SKU01136,2024-03-02,2818.06,3841.49,2818.06
SKU01136,2024-03-03,2818.06,3717.95,2818.06
SKU01136,2024-03-04,2818.06,3764.03,2818.06
SKU01136,2024-03-05,2818.06,3338.55,2818.06
SKU01136,2024-03-06,2818.06,3477.28,2818.06
SKU01136,2024-03-07,2818.06,3479.04,2818.06
SKU01136,2024-03-08,2818.06,3565.99,2818.06
SKU01136,2024-03-09,2818.06,3471.07,2818.06
SKU01136,2024-03-10,2818.06,3801.63,2818.06
SKU01136,2024-03-11,2818.06,3626.28,2818.06
SKU01136,2024-03-12,2818.06,3476.67,2818.06
SKU01136,2024-03-13,2818.06,3708.61,2818.06
SKU01136,2024-03-14,2818.06,3517.12,2818.06
SKU01136,2024-03-15,2818.06,3566.75,2818.06
SKU01136,2024-03-16,2818.06,3256.29,2818.06
SKU01136,2024-03-17,2818.06,3591.84,2818.06
SKU01136,2024-03-18,2818.06,3914.15,2818.06
SKU01136,2024-03-19,2818.06,3498.45,2818.06
SKU01136,2024-03-20,2818.06,3599.42,2818.06
SKU01136,2024-03-21,2818.06,3799.19,2818.06
SKU01136,2024-03-22,2818.06,3287.76,2818.06
SKU01136,2024-03-23,2818.06,3686.45,2818.06
SKU01136,2024-03-24,2818.06,3453.63,2818.06
SKU01136,2024-03-25,2818.06,3496.06,2818.06
SKU01136,2024-03-26,2818.06,3570.92,2818.06
SKU01136,2024-03-27,2818.06,3731.64,2818.06
SKU01136,2024-03-28,2818.06,3499.6,2818.06
SKU01136,2024-03-29,2818.06,3677.29,2818.06
SKU01136,2024-03-30,2818.06,3696.22,2818.06
SKU01136,2024-03-31,2818.06,3327.56,2818.06
SKU01136,2024-04-01,2818.06,3377.5,2818.06
SKU01136,2024-04-02,2818.06,3582.34,2818.06
SKU01136,2024-04-03,2818.06,3270.25,2818.06
SKU01136,2024-04-04,2818.06,3753.83,2818.06
SKU01136,2024-04-05,2818.06,3285.67,2818.06
SKU01136,2024-04-06,2818.06,3603.74,2818.06
SKU01136,2024-04-07,2818.06,3717.73,2818.06
SKU01136,2024-04-08,2818.06,3576.67,2818.06
SKU01136,2024-04-09,2818.06,3689.7,2818.06
SKU01136,2024-04-10,2818.06,3321.69,2818.06
SKU01136,2024-04-11,2818.06,3719.61,2818.06
SKU01136,2024-04-12,2818.06,3467.25,2818.06
SKU01136,2024-04-13,2818.06,3731.76,2818.06
SKU01136,2024-04-14,2818.06,3645.05,2818.06
SKU01136,2024-04-15,2818.06,3422.2,2818.06
SKU01136,2024-04-16,2818.06,3732.52,2818.06
SKU01136,2024-04-17,2818.06,3478.05,2818.06
SKU01136,2024-04-18,2818.06,3530.32,2818.06
SKU01136,2024-04-19,2818.06,3714.74,2818.06
SKU01136,2024-04-20,2818.06,3395.43,2818.06
SKU01136,2024-04-21,2818.06,3512.8,2818.06
SKU01136,2024-04-22,2818.06,3532.82,2818.06
SKU01136,2024-04-23,2818.06,3390.98,2818.06
SKU01136,2024-04-24,2818.06,3522.92,2818.06
SKU01136,2024-04-25,2818.06,3556.95,2818.06
SKU01136,2024-04-26,2818.06,3570.77,2818.06
SKU01136,2024-04-27,2818.06,3507.5,2818.06
SKU01136,2024-04-28,2818.06,3632.45,2818.06
SKU01136,2024-04-29,2818.06,3833.66,2818.06
SKU01136,2024-04-30,2818.06,3377.75,2818.06
SKU01136,2024-05-01,2818.06,3559.53,2818.06
SKU01136,2024-05-02,2818.06,3417.56,2818.06
SKU01136,2024-05-03,2818.06,3604.03,2818.06
SKU01136,2024-05-04,2818.06,3583.39,2818.06
SKU01136,2024-05-05,2818.06,3461.29,2818.06
SKU01136,2024-05-06,2818.06,3630.87,2818.06
SKU01136,2024-05-07,2818.06,3554.19,2818.06
SKU01136,2024-05-08,2818.06,3712.76,2818.06
SKU01136,2024-05-09,2818.06,3504.94,2818.06
SKU01136,2024-05-10,2818.06,3392.33,2818.06
SKU01136,2024-05-11,2818.06,3609.85,2818.06
SKU01136,2024-05-12,2818.06,3797.56,2818.06
SKU01136,2024-05-13,2818.06,3692.95,2818.06
SKU01136,2024-05-14,2818.06,3646.69,2818.06
SKU01136,2024-05-15,2818.06,3387.68,2818.06
SKU01136,2024-05-16,2818.06,3574.98,2818.06
SKU01136,2024-05-17,2818.06,3533.22,2818.06
SKU01136,2024-05-18,2818.06,3390.38,2818.06
SKU01136,2024-05-19,2818.06,3721.32,2818.06
SKU01136,2024-05-20,2818.06,3554.08,2818.06
SKU01136,2024-05-21,2818.06,3704.97,2818.06
SKU01136,2024-05-22,2818.06,3597.43,2818.06
SKU01136,2024-05-23,2818.06,3668.03,2818.06
SKU01136,2024-05-24,2818.06,3403.21,2818.06
SKU01136,2024-05-25,2818.06,3365.87,2818.06
SKU01136,2024-05-26,2818.06,3567.26,2818.06
SKU01136,2024-05-27,2818.06,3480.38,2818.06
SKU01136,2024-05-28,2818.06,3770.65,2818.06
SKU01136,2024-05-29,2818.06,3504.9,2818.06
SKU01136,2024-05-30,2818.06,3563.36,2818.06
SKU01136,2024-05-31,2818.06,3754.67,2818.06
SKU01136,2024-06-01,2818.06,3553.65,2818.06
SKU01136,2024-06-02,2818.06,3700.29,2818.06
SKU01136,2024-06-03,2818.06,3771.05,2818.06
SKU01136,2024-06-04,2818.06,3308.52,2818.06
SKU01136,2024-06-05,2818.06,3726.81,2818.06
SKU01136,2024-06-06,2818.06,3602.09,2818.06
SKU01136,2024-06-07,2818.06,3379.46,2818.06
SKU01136,2024-06-08,2818.06,3894.63,2818.06
SKU01136,2024-06-09,2818.06,3459.39,2818.06
SKU01136,2024-06-10,2818.06,3750.19,2818.06
SKU01136,2024-06-11,2818.06,3192.67,2818.06
SKU01136,2024-06-12,2818.06,3357.38,2818.06
SKU01136,2024-06-13,2818.06,3449.37,2818.06
SKU01136,2024-06-14,2818.06,3212.48,2818.06
SKU01136,2024-06-15,2818.06,3506.83,2818.06
SKU01136,2024-06-16,2818.06,3358.21,2818.06
SKU01136,2024-06-17,2818.06,3599.03,2818.06
SKU01136,2024-06-18,2818.06,3317.77,2818.06
SKU01136,2024-06-19,2818.06,3602.42,2818.06
SKU01136,2024-06-20,2818.06,3456.86,2818.06
SKU01136,2024-06-21,2818.06,3712.81,2818.06
SKU01136,2024-06-22,2818.06,3824.02,2818.06
SKU01136,2024-06-23,2818.06,3699.78,2818.06
SKU01136,2024-06-24,2818.06,3734.25,2818.06
SKU01136,2024-06-25,2818.06,3642.74,2818.06
SKU01136,2024-06-26,2818.06,3462.87,2818.06
SKU01136,2024-06-27,2818.06,3376.72,2818.06
SKU01136,2024-06-28,2818.06,3373.72,2818.06
SKU01136,2024-06-29,2818.06,3209.78,2818.06
SKU01136,2024-06-30,2818.06,3769.98,2818.06
SKU01136,2024-07-01,2818.06,3248.44,2818.06
SKU01136,2024-07-02,2818.06,3646.97,2818.06
SKU01136,2024-07-03,2818.06,3585.43,2818.06
SKU01136,2024-07-04,2818.06,3645.28,2818.06
SKU01136,2024-07-05,2818.06,3785.51,2818.06
SKU01136,2024-07-06,2818.06,3844.7,2818.06
SKU01136,2024-07-07,2818.06,3703.62,2818.06
SKU01136,2024-07-08,2818.06,3499.21,2818.06
SKU01136,2024-07-09,2818.06,3377.21,2818.06
SKU01136,2024-07-10,2818.06,3411.81,2818.06
SKU01136,2024-07-11,2818.06,4078.57,2818.06
SKU01136,2024-07-12,2818.06,3577.26,2818.06
SKU01136,2024-07-13,2818.06,3757.13,2818.06
