sku_id,date,competitor_price,our_new_price,discount
SKU00869,2024-12-01,4778.43,4361.47,0.1277
SKU00869,2024-12-02,5246.93,4361.47,0.1277
SKU00869,2024-12-03,5012.19,4361.47,0.1277
SKU00869,2024-12-04,4743.94,4361.47,0.1277
SKU00869,2024-12-05,5001.52,4361.47,0.1277
SKU00869,2024-12-06,5118.88,4361.47,0.1277
SKU00869,2024-12-07,5293.97,4361.47,0.1277
SKU00869,2024-12-08,4698.3,4361.47,0.1277
SKU00869,2024-12-09,5083.6,4361.47,0.1277
SKU00869,2024-12-10,4852.53,4361.47,0.1277
SKU00869,2024-12-11,5128.04,4361.47,0.1277
SKU00869,2024-12-12,5229.25,4361.47,0.1277
SKU00869,2024-12-13,5192.79,4361.47,0.1277
SKU00869,2024-12-14,5284.39,4361.47,0.1277
SKU00869,2024-12-15,5112.99,4361.47,0.1277
SKU00869,2024-12-16,5334.97,4361.47,0.1277
SKU00869,2024-12-17,4958.84,4361.47,0.1277
SKU00869,2024-12-18,4931.09,4361.47,0.1277
SKU00869,2024-12-19,5072.11,4361.47,0.1277
SKU00869,2024-12-20,5248.42,4361.47,0.1277
SKU00869,2024-12-21,5132.1,4361.47,0.1277
SKU00869,2024-12-22,4998.01,4361.47,0.1277
SKU00869,2024-12-23,4773.98,4361.47,0.1277
SKU00869,2024-12-24,4931.41,4361.47,0.1277
SKU00869,2024-12-25,5148.3,4361.47,0.1277
SKU00869,2024-12-26,5007.19,4361.47,0.1277
SKU00869,2024-12-27,4942.78,4361.47,0.1277
SKU00869,2024-12-28,5479.04,4361.47,0.1277
SKU00869,2024-12-29,4872.64,4361.47,0.1277
SKU00869,2024-12-30,4851.48,4361.47,0.1277
SKU00869,2024-12-31,4810.44,4361.47,0.1277
SKU00873,2024-01-01,918.14,792.2,0.1368
SKU00873,2024-01-02,913.98,792.2,0.1368
SKU00873,2024-01-03,963.5,792.2,0.1368
SKU00873,2024-01-04,961.89,792.2,0.1368
SKU00873,2024-01-05,943.72,792.2,0.1368
SKU00873,2024-01-06,961.64,792.2,0.1368
SKU00873,2024-01-07,917.86,792.2,0.1368
SKU00873,2024-01-08,973.78,792.2,0.1368
SKU00873,2024-01-09,894.89,792.2,0.1368
SKU00873,2024-01-10,896.15,792.2,0.1368
SKU00873,2024-01-11,881.12,792.2,0.1368
SKU00873,2024-01-12,939.15,792.2,0.1368
SKU00873,2024-01-13,937.27,792.2,0.1368
SKU00873,2024-01-14,961.22,792.2,0.1368
SKU00873,2024-01-15,851.14,792.2,0.1368
SKU00873,2024-01-16,919.6,792.2,0.1368
SKU00873,2024-01-17,957.9,792.2,0.1368
SKU00873,2024-01-18,986.49,792.2,0.1368
SKU00873,2024-01-19,1005.01,792.2,0.1368
SKU00873,2024-01-20,890.33,792.2,0.1368
SKU00873,2024-01-21,975.51,792.2,0.1368
SKU00873,2024-01-22,959.11,792.2,0.1368
SKU00873,2024-01-23,897.32,792.2,0.1368
SKU00873,2024-01-24,992.2,792.2,0.1368
SKU00873,2024-01-25,841.06,792.2,0.1368
SKU00873,2024-01-26,819.67,792.2,0.1368
SKU00873,2024-01-27,937.95,792.2,0.1368
SKU00873,2024-01-28,937.35,792.2,0.1368
SKU00873,2024-01-29,995.0,792.2,0.1368
SKU00873,2024-01-30,909.69,792.2,0.1368
SKU00873,2024-01-31,889.3,792.2,0.1368
SKU00873,2024-02-01,976.37,792.2,0.1368
SKU00873,2024-02-02,899.84,792.2,0.1368
SKU00873,2024-02-03,973.06,792.2,0.1368
SKU00873,2024-02-04,974.15,792.2,0.1368
SKU00873,2024-02-05,960.49,792.2,0.1368
SKU00873,2024-02-06,967.27,792.2,0.1368
SKU00873,2024-02-07,988.1,792.2,0.1368
SKU00873,2024-02-08,926.45,792.2,0.1368
SKU00873,2024-02-09,973.15,792.2,0.1368
SKU00873,2024-02-10,1001.97,792.2,0.1368
SKU00873,2024-02-11,917.54,792.2,0.1368
SKU00873,2024-02-12,1002.94,792.2,0.1368
SKU00873,2024-02-13,889.98,792.2,0.1368
SKU00873,2024-02-14,916.79,792.2,0.1368
SKU00873,2024-02-15,891.96,792.2,0.1368
SKU00873,2024-02-16,915.9,792.2,0.1368
SKU00873,2024-02-17,901.28,792.2,0.1368
SKU00873,2024-02-18,950.65,792.2,0.1368
SKU00873,2024-02-19,991.25,792.2,0.1368
SKU00873,2024-02-20,990.21,792.2,0.1368
SKU00873,2024-02-21,901.15,792.2,0.1368
SKU00873,2024-02-22,951.11,792.2,0.1368
SKU00873,2024-02-23,929.0,792.2,0.1368
SKU00873,2024-02-24,996.04,792.2,0.1368
SKU00873,2024-02-25,997.3,792.2,0.1368
SKU00873,2024-02-26,967.45,792.2,0.1368
SKU00873,2024-02-27,874.37,792.2,0.1368
SKU00873,2024-02-28,936.36,792.2,0.1368
SKU00873,2024-02-29,945.14,792.2,0.1368
SKU00873,2024-03-01,931.81,792.2,0.1368
SKU00873,2024-03-02,939.42,792.2,0.1368
SKU00873,2024-03-03,957.23,792.2,0.1368
SKU00873,2024-03-04,958.44,792.2,0.1368
SKU00873,2024-03-05,873.14,792.2,0.1368
SKU00873,2024-03-06,897.0,792.2,0.1368
SKU00873,2024-03-07,1014.84,792.2,0.1368
SKU00873,2024-03-08,882.7,792.2,0.1368
SKU00873,2024-03-09,931.25,792.2,0.1368
SKU00873,2024-03-10,929.32,792.2,0.1368
SKU00873,2024-03-11,947.73,792.2,0.1368
SKU00873,2024-03-12,966.86,792.2,0.1368
SKU00873,2024-03-13,1000.06,792.2,0.1368
SKU00873,2024-03-14,938.1,792.2,0.1368
SKU00873,2024-03-15,1005.34,792.2,0.1368
SKU00873,2024-03-16,940.37,792.2,0.1368
SKU00873,2024-03-17,854.92,792.2,0.1368
SKU00873,2024-03-18,977.04,792.2,0.1368
SKU00873,2024-03-19,966.69,792.2,0.1368
SKU00873,2024-03-20,997.11,792.2,0.1368
SKU00873,2024-03-21,915.79,792.2,0.1368
SKU00873,2024-03-22,1021.92,792.2,0.1368
SKU00873,2024-03-23,926.3,792.2,0.1368
SKU00873,2024-03-24,924.53,792.2,0.1368
SKU00873,2024-03-25,1001.8,792.2,0.1368
SKU00873,2024-03-26,891.64,792.2,0.1368
SKU00873,2024-03-27,881.15,792.2,0.1368
SKU00873,2024-03-28,918.74,792.2,0.1368
SKU00873,2024-03-29,904.45,792.2,0.1368
SKU00873,2024-03-30,895.02,792.2,0.1368
SKU00873,2024-03-31,1000.76,792.2,0.1368
SKU00873,2024-04-01,989.74,792.2,0.1368
SKU00873,2024-04-02,875.16,792.2,0.1368
SKU00873,2024-04-03,973.19,792.2,0.1368
SKU00873,2024-04-04,960.53,792.2,0.1368
SKU00873,2024-04-05,961.17,792.2,0.1368
SKU00873,2024-04-06,953.91,792.2,0.1368
SKU00873,2024-04-07,907.35,792.2,0.1368
SKU00873,2024-04-08,952.4,792.2,0.1368
SKU00873,2024-04-09,1035.91,792.2,0.1368
SKU00873,2024-04-10,949.41,792.2,0.1368
SKU00873,2024-04-11,921.43,792.2,0.1368
SKU00873,2024-04-12,911.07,792.2,0.1368
SKU00873,2024-04-13,926.86,792.2,0.1368
SKU00873,2024-04-14,919.94,792.2,0.1368
SKU00873,2024-04-15,883.21,792.2,0.1368
SKU00873,2024-04-16,953.6,792.2,0.1368
SKU00873,2024-04-17,951.35,792.2,0.1368
SKU00873,2024-04-18,913.4,792.2,0.1368
SKU00873,2024-04-19,922.01,792.2,0.1368
SKU00873,2024-04-20,954.73,792.2,0.1368
SKU00873,2024-04-21,920.58,792.2,0.1368
SKU00873,2024-04-22,934.62,792.2,0.1368
SKU00873,2024-04-23,975.96,792.2,0.1368
SKU00873,2024-04-24,984.66,792.2,0.1368
SKU00873,2024-04-25,963.03,792.2,0.1368
SKU00873,2024-04-26,947.1,792.2,0.1368
SKU00873,2024-04-27,996.44,792.2,0.1368
SKU00873,2024-04-28,883.96,792.2,0.1368
SKU00873,2024-04-29,902.12,792.2,0.1368
SKU00873,2024-04-30,896.94,792.2,0.1368
SKU00873,2024-05-01,865.47,792.2,0.1368
SKU00873,2024-05-02,908.13,792.2,0.1368
SKU00873,2024-05-03,887.09,792.2,0.1368
SKU00873,2024-05-04,954.89,792.2,0.1368
SKU00873,2024-05-05,980.25,792.2,0.1368
SKU00873,2024-05-06,953.99,792.2,0.1368
SKU00873,2024-05-07,945.04,792.2,0.1368
SKU00873,2024-05-08,932.29,792.2,0.1368
SKU00873,2024-05-09,1011.71,792.2,0.1368
SKU00873,2024-05-10,938.45,792.2,0.1368
SKU00873,2024-05-11,1037.4,792.2,0.1368
SKU00873,2024-05-12,861.59,792.2,0.1368
SKU00873,2024-05-13,991.14,792.2,0.1368
SKU00873,2024-05-14,980.72,792.2,0.1368
SKU00873,2024-05-15,893.24,792.2,0.1368
SKU00873,2024-05-16,886.34,792.2,0.1368
SKU00873,2024-05-17,966.2,792.2,0.1368
SKU00873,2024-05-18,933.11,792.2,0.1368
SKU00873,2024-05-19,935.86,792.2,0.1368
SKU00873,2024-05-20,926.01,792.2,0.1368
SKU00873,2024-05-21,937.46,792.2,0.1368
SKU00873,2024-05-22,898.69,792.2,0.1368
SKU00873,2024-05-23,997.77,792.2,0.1368
SKU00873,2024-05-24,903.36,792.2,0.1368
SKU00873,2024-05-25,916.36,792.2,0.1368
SKU00873,2024-05-26,939.24,792.2,0.1368
SKU00873,2024-05-27,840.86,792.2,0.1368
SKU00873,2024-05-28,947.62,792.2,0.1368
SKU00873,2024-05-29,925.13,792.2,0.1368
SKU00873,2024-05-30,936.39,792.2,0.1368
SKU00873,2024-05-31,963.77,792.2,0.1368
SKU00873,2024-06-01,968.22,792.2,0.1368
SKU00873,2024-06-02,927.39,792.2,0.1368
SKU00873,2024-06-03,895.79,792.2,0.1368
SKU00873,2024-06-04,895.53,792.2,0.1368
SKU00873,2024-06-05,986.01,792.2,0.1368
SKU00873,2024-06-06,970.9,792.2,0.1368
SKU00873,2024-06-07,952.26,792.2,0.1368
SKU00873,2024-06-08,899.65,792.2,0.1368
SKU00873,2024-06-09,923.91,792.2,0.1368
SKU00873,2024-06-10,975.98,792.2,0.1368
SKU00873,2024-06-11,937.95,792.2,0.1368
SKU00873,2024-06-12,909.39,792.2,0.1368
SKU00873,2024-06-13,987.71,792.2,0.1368
SKU00873,2024-06-14,948.23,792.2,0.1368
SKU00873,2024-06-15,950.24,792.2,0.1368
SKU00873,2024-06-16,901.32,792.2,0.1368
SKU00873,2024-06-17,867.25,792.2,0.1368
SKU00873,2024-06-18,900.81,792.2,0.1368
SKU00873,2024-06-19,949.97,792.2,0.1368
SKU00873,2024-06-20,942.51,792.2,0.1368
SKU00873,2024-06-21,987.29,792.2,0.1368
SKU00873,2024-06-22,977.65,792.2,0.1368
SKU00873,2024-06-23,1034.01,792.2,0.1368
SKU00873,2024-06-24,921.64,792.2,0.1368
SKU00873,2024-06-25,911.85,792.2,0.1368
SKU00873,2024-06-26,877.85,792.2,0.1368
SKU00873,2024-06-27,929.86,792.2,0.1368
SKU00873,2024-06-28,925.13,792.2,0.1368
SKU00873,2024-06-29,937.87,792.2,0.1368
SKU00873,2024-06-30,954.59,792.2,0.1368
SKU00873,2024-07-01,883.52,792.2,0.1368
SKU00873,2024-07-02,933.56,792.2,0.1368
SKU00873,2024-07-03,980.05,792.2,0.1368
SKU00873,2024-07-04,1047.12,792.2,0.1368
SKU00873,2024-07-05,1018.0,792.2,0.1368
SKU00873,2024-07-06,925.01,792.2,0.1368
SKU00873,2024-07-07,881.61,792.2,0.1368
SKU00873,2024-07-08,909.2,792.2,0.1368
SKU00873,2024-07-09,961.2,792.2,0.1368
SKU00873,2024-07-10,926.62,792.2,0.1368
SKU00873,2024-07-11,957.17,792.2,0.1368
SKU00873,2024-07-12,813.35,792.2,0.1368
SKU00873,2024-07-13,920.65,792.2,0.1368
SKU00873,2024-07-14,942.27,792.2,0.1368
SKU00873,2024-07-15,977.09,792.2,0.1368
SKU00873,2024-07-16,902.85,792.2,0.1368
SKU00873,2024-07-17,904.13,792.2,0.1368
SKU00873,2024-07-18,888.17,792.2,0.1368
SKU00873,2024-07-19,921.72,792.2,0.1368
SKU00873,2024-07-20,834.71,792.2,0.1368
SKU00873,2024-07-21,936.15,792.2,0.1368
SKU00873,2024-07-22,947.96,792.2,0.1368
SKU00873,2024-07-23,891.03,792.2,0.1368
SKU00873,2024-07-24,920.9,792.2,0.1368
SKU00873,2024-07-25,842.46,792.2,0.1368
SKU00873,2024-07-26,966.41,792.2,0.1368
SKU00873,2024-07-27,903.79,792.2,0.1368
SKU00873,2024-07-28,955.4,792.2,0.1368
SKU00873,2024-07-29,928.53,792.2,0.1368
SKU00873,2024-07-30,890.64,792.2,0.1368
SKU00873,2024-07-31,867.07,792.2,0.1368
SKU00873,2024-08-01,943.28,792.2,0.1368
SKU00873,2024-08-02,960.99,792.2,0.1368
SKU00873,2024-08-03,925.93,792.2,0.1368
SKU00873,2024-08-04,953.91,792.2,0.1368
SKU00873,2024-08-05,917.8,792.2,0.1368
SKU00873,2024-08-06,906.7,792.2,0.1368
SKU00873,2024-08-07,964.56,792.2,0.1368
SKU00873,2024-08-08,896.79,792.2,0.1368
SKU00873,2024-08-09,986.84,792.2,0.1368
SKU00873,2024-08-10,918.69,792.2,0.1368
SKU00873,2024-08-11,1056.7,792.2,0.1368
SKU00873,2024-08-12,948.8,792.2,0.1368
SKU00873,2024-08-13,892.03,792.2,0.1368
SKU00873,2024-08-14,873.22,792.2,0.1368
SKU00873,2024-08-15,954.94,792.2,0.1368
SKU00873,2024-08-16,903.48,792.2,0.1368
SKU00873,2024-08-17,856.79,792.2,0.1368
SKU00873,2024-08-18,890.36,792.2,0.1368
SKU00873,2024-08-19,942.93,792.2,0.1368
SKU00873,2024-08-20,939.17,792.2,0.1368
SKU00873,2024-08-21,881.77,792.2,0.1368
SKU00873,2024-08-22,932.72,792.2,0.1368
SKU00873,2024-08-23,967.38,792.2,0.1368
SKU00873,2024-08-24,949.33,792.2,0.1368
SKU00873,2024-08-25,971.38,792.2,0.1368
SKU00873,2024-08-26,1004.96,792.2,0.1368
SKU00873,2024-08-27,931.13,792.2,0.1368
SKU00873,2024-08-28,951.31,792.2,0.1368
SKU00873,2024-08-29,950.56,792.2,0.1368
SKU00873,2024-08-30,1021.91,792.2,0.1368
SKU00873,2024-08-31,945.54,792.2,0.1368
SKU00873,2024-09-01,951.22,792.2,0.1368
SKU00873,2024-09-02,970.91,792.2,0.1368
SKU00873,2024-09-03,932.62,792.2,0.1368
SKU00873,2024-09-04,1016.0,792.2,0.1368
SKU00873,2024-09-05,895.25,792.2,0.1368
SKU00873,2024-09-06,935.29,792.2,0.1368
SKU00873,2024-09-07,1010.83,792.2,0.1368
SKU00873,2024-09-08,930.75,792.2,0.1368
SKU00873,2024-09-09,944.09,792.2,0.1368
SKU00873,2024-09-10,940.79,792.2,0.1368
SKU00873,2024-09-11,991.97,792.2,0.1368
SKU00873,2024-09-12,1003.29,792.2,0.1368
SKU00873,2024-09-13,857.85,792.2,0.1368
SKU00873,2024-09-14,915.84,792.2,0.1368
SKU00873,2024-09-15,961.44,792.2,0.1368
SKU00873,2024-09-16,912.58,792.2,0.1368
SKU00873,2024-09-17,931.74,792.2,0.1368
SKU00873,2024-09-18,876.92,792.2,0.1368
SKU00873,2024-09-19,960.26,792.2,0.1368
SKU00873,2024-09-20,826.29,792.2,0.1368
SKU00873,2024-09-21,975.62,792.2,0.1368
SKU00873,2024-09-22,972.12,792.2,0.1368
SKU00873,2024-09-23,887.06,792.2,0.1368
SKU00873,2024-09-24,913.38,792.2,0.1368
SKU00873,2024-09-25,934.83,792.2,0.1368
SKU00873,2024-09-26,1009.02,792.2,0.1368
SKU00873,2024-09-27,924.39,792.2,0.1368
SKU00873,2024-09-28,996.31,792.2,0.1368
SKU00873,2024-09-29,881.97,792.2,0.1368
SKU00873,2024-09-30,975.94,792.2,0.1368
SKU00873,2024-10-01,977.7,792.2,0.1368
SKU00873,2024-10-02,907.13,792.2,0.1368
SKU00873,2024-10-03,947.57,792.2,0.1368
SKU00873,2024-10-04,915.98,792.2,0.1368
SKU00873,2024-10-05,885.69,792.2,0.1368
SKU00873,2024-10-06,917.36,792.2,0.1368
SKU00873,2024-10-07,991.86,792.2,0.1368
SKU00873,2024-10-08,985.59,792.2,0.1368
SKU00873,2024-10-09,846.58,792.2,0.1368
SKU00873,2024-10-10,921.87,792.2,0.1368
SKU00873,2024-10-11,950.24,792.2,0.1368
SKU00873,2024-10-12,864.35,792.2,0.1368
SKU00873,2024-10-13,997.4,792.2,0.1368
SKU00873,2024-10-14,954.01,792.2,0.1368
SKU00873,2024-10-15,947.86,792.2,0.1368
SKU00873,2024-10-16,871.02,792.2,0.1368
SKU00873,2024-10-17,974.49,792.2,0.1368
SKU00873,2024-10-18,964.31,792.2,0.1368
SKU00873,2024-10-19,940.07,792.2,0.1368
SKU00873,2024-10-20,1043.32,792.2,0.1368
SKU00873,2024-10-21,874.86,792.2,0.1368
SKU00873,2024-10-22,964.9,792.2,0.1368
SKU00873,2024-10-23,952.73,792.2,0.1368
SKU00873,2024-10-24,854.96,792.2,0.1368
SKU00873,2024-10-25,966.24,792.2,0.1368
SKU00873,2024-10-26,896.9,792.2,0.1368
SKU00873,2024-10-27,995.95,792.2,0.1368
SKU00873,2024-10-28,982.36,792.2,0.1368
SKU00873,2024-10-29,860.17,792.2,0.1368
SKU00873,2024-10-30,916.76,792.2,0.1368
SKU00873,2024-10-31,932.07,792.2,0.1368
SKU00873,2024-11-01,968.32,792.2,0.1368
SKU00873,2024-11-02,887.72,792.2,0.1368
SKU00873,2024-11-03,971.91,792.2,0.1368
SKU00873,2024-11-04,966.89,792.2,0.1368
SKU00873,2024-11-05,906.82,792.2,0.1368
SKU00873,2024-11-06,883.36,792.2,0.1368
SKU00873,2024-11-07,776.4,792.2,0.1368
SKU00873,2024-11-08,1058.99,792.2,0.1368
SKU00873,2024-11-09,932.66,792.2,0.1368
SKU00873,2024-11-10,949.23,792.2,0.1368
SKU00873,2024-11-11,928.41,792.2,0.1368
SKU00873,2024-11-12,959.65,792.2,0.1368
SKU00873,2024-11-13,846.96,792.2,0.1368
SKU00873,2024-11-14,934.85,792.2,0.1368
SKU00873,2024-11-15,890.38,792.2,0.1368
SKU00873,2024-11-16,815.33,792.2,0.1368
SKU00873,2024-11-17,981.1,792.2,0.1368
SKU00873,2024-11-18,961.37,792.2,0.1368
SKU00873,2024-11-19,963.41,792.2,0.1368
SKU00873,2024-11-20,924.19,792.2,0.1368
SKU00873,2024-11-21,876.14,792.2,0.1368
SKU00873,2024-11-22,937.5,792.2,0.1368
SKU00873,2024-11-23,932.13,792.2,0.1368
SKU00873,2024-11-24,992.13,792.2,0.1368
SKU00873,2024-11-25,871.1,792.2,0.1368
SKU00873,2024-11-26,983.68,792.2,0.1368
SKU00873,2024-11-27,986.89,792.2,0.1368
SKU00873,2024-11-28,879.08,792.2,0.1368
SKU00873,2024-11-29,914.28,792.2,0.1368
SKU00873,2024-11-30,927.38,792.2,0.1368
SKU00873,2024-12-01,941.81,792.2,0.1368
SKU00873,2024-12-02,905.21,792.2,0.1368
SKU00873,2024-12-03,895.42,792.2,0.1368
SKU00873,2024-12-04,1001.51,792.2,0.1368
SKU00873,2024-12-05,1013.89,792.2,0.1368
SKU00873,2024-12-06,819.51,792.2,0.1368
SKU00873,2024-12-07,903.79,792.2,0.1368
SKU00873,2024-12-08,977.91,792.2,0.1368
SKU00873,2024-12-09,967.14,792.2,0.1368
SKU00873,2024-12-10,988.2,792.2,0.1368
SKU00873,2024-12-11,888.41,792.2,0.1368
SKU00873,2024-12-12,963.44,792.2,0.1368
SKU00873,2024-12-13,896.01,792.2,0.1368
SKU00873,2024-12-14,998.77,792.2,0.1368
SKU00873,2024-12-15,1003.94,792.2,0.1368
SKU00873,2024-12-16,958.25,792.2,0.1368
SKU00873,2024-12-17,934.68,792.2,0.1368
SKU00873,2024-12-18,982.94,792.2,0.1368
SKU00873,2024-12-19,987.08,792.2,0.1368
SKU00873,2024-12-20,955.83,792.2,0.1368
SKU00873,2024-12-21,845.43,792.2,0.1368
SKU00873,2024-12-22,923.76,792.2,0.1368
SKU00873,2024-12-23,947.27,792.2,0.1368
SKU00873,2024-12-24,1010.5,792.2,0.1368
SKU00873,2024-12-25,996.06,792.2,0.1368
SKU00873,2024-12-26,902.42,792.2,0.1368
SKU00873,2024-12-27,936.11,792.2,0.1368
SKU00873,2024-12-28,906.48,792.2,0.1368
SKU00873,2024-12-29,936.68,792.2,0.1368
SKU00873,2024-12-30,918.68,792.2,0.1368
SKU00873,2024-12-31,826.86,792.2,0.1368
SKU00875,2024-01-01,1335.31,984.32,0.2478
SKU00875,2024-01-02,1451.76,984.32,0.2478
SKU00875,2024-01-03,1173.74,984.32,0.2478
SKU00875,2024-01-04,1301.29,984.32,0.2478
SKU00875,2024-01-05,1339.02,984.32,0.2478
SKU00875,2024-01-06,1387.38,984.32,0.2478
SKU00875,2024-01-07,1326.71,984.32,0.2478
SKU00875,2024-01-08,1304.83,984.32,0.2478
SKU00875,2024-01-09,1372.56,984.32,0.2478
SKU00875,2024-01-10,1399.08,984.32,0.2478
SKU00875,2024-01-11,1278.38,984.32,0.2478
SKU00875,2024-01-12,1372.4,984.32,0.2478
SKU00875,2024-01-13,1328.46,984.32,0.2478
SKU00875,2024-01-14,1326.3,984.32,0.2478
SKU00875,2024-01-15,1183.14,984.32,0.2478
SKU00875,2024-01-16,1311.29,984.32,0.2478
SKU00875,2024-01-17,1285.49,984.32,0.2478
SKU00875,2024-01-18,1285.22,984.32,0.2478
SKU00875,2024-01-19,1410.17,984.32,0.2478
SKU00875,2024-01-20,1310.82,984.32,0.2478
SKU00875,2024-01-21,1486.19,984.32,0.2478
SKU00875,2024-01-22,1380.4,984.32,0.2478
SKU00875,2024-01-23,1240.98,984.32,0.2478
SKU00875,2024-01-24,1329.83,984.32,0.2478
SKU00875,2024-01-25,1347.03,984.32,0.2478
SKU00875,2024-01-26,1154.19,984.32,0.2478
SKU00875,2024-01-27,1237.32,984.32,0.2478
SKU00875,2024-01-28,1282.09,984.32,0.2478
SKU00875,2024-01-29,1330.51,984.32,0.2478
SKU00875,2024-01-30,1302.74,984.32,0.2478
SKU00875,2024-01-31,1255.29,984.32,0.2478
SKU00875,2024-02-01,1345.9,984.32,0.2478
SKU00875,2024-02-02,1354.39,984.32,0.2478
SKU00875,2024-02-03,1296.3,984.32,0.2478
SKU00875,2024-02-04,1343.34,984.32,0.2478
SKU00875,2024-02-05,1322.74,984.32,0.2478
SKU00875,2024-02-06,1326.31,984.32,0.2478
SKU00875,2024-02-07,1316.24,984.32,0.2478
SKU00875,2024-02-08,1281.97,984.32,0.2478
SKU00875,2024-02-09,1248.05,984.32,0.2478
SKU00875,2024-02-10,1281.93,984.32,0.2478
SKU00875,2024-02-11,1393.77,984.32,0.2478
SKU00875,2024-02-12,1367.25,984.32,0.2478
SKU00875,2024-02-13,1469.65,984.32,0.2478
SKU00875,2024-02-14,1374.44,984.32,0.2478
SKU00875,2024-02-15,1327.71,984.32,0.2478
SKU00875,2024-02-16,1228.24,984.32,0.2478
SKU00875,2024-02-17,1322.58,984.32,0.2478
SKU00875,2024-02-18,1315.09,984.32,0.2478
SKU00875,2024-02-19,1316.18,984.32,0.2478
SKU00875,2024-02-20,1338.68,984.32,0.2478
SKU00875,2024-02-21,1406.53,984.32,0.2478
SKU00875,2024-02-22,1309.79,984.32,0.2478
SKU00875,2024-02-23,1364.33,984.32,0.2478
SKU00875,2024-02-24,1301.18,984.32,0.2478
SKU00875,2024-02-25,1389.89,984.32,0.2478
SKU00875,2024-02-26,1241.32,984.32,0.2478
SKU00875,2024-02-27,1358.99,984.32,0.2478
SKU00875,2024-02-28,1429.78,984.32,0.2478
SKU00875,2024-02-29,1367.63,984.32,0.2478
SKU00875,2024-03-01,1306.61,984.32,0.2478
SKU00875,2024-03-02,1305.46,984.32,0.2478
SKU00875,2024-03-03,1241.71,984.32,0.2478
SKU00875,2024-03-04,1297.53,984.32,0.2478
SKU00875,2024-03-05,1314.88,984.32,0.2478
SKU00875,2024-03-06,1284.3,984.32,0.2478
SKU00875,2024-03-07,1287.67,984.32,0.2478
SKU00875,2024-03-08,1271.6,984.32,0.2478
SKU00875,2024-03-09,1303.27,984.32,0.2478
SKU00875,2024-03-10,1253.52,984.32,0.2478
SKU00875,2024-03-11,1332.06,984.32,0.2478
SKU00875,2024-03-12,1315.97,984.32,0.2478
SKU00875,2024-03-13,1410.48,984.32,0.2478
SKU00875,2024-03-14,1417.79,984.32,0.2478
SKU00875,2024-03-15,1281.76,984.32,0.2478
SKU00875,2024-03-16,1388.67,984.32,0.2478
SKU00875,2024-03-17,1361.28,984.32,0.2478
SKU00875,2024-03-18,1337.19,984.32,0.2478
SKU00875,2024-03-19,1354.52,984.32,0.2478
SKU00875,2024-03-20,1393.4,984.32,0.2478
SKU00875,2024-03-21,1302.65,984.32,0.2478
SKU00875,2024-03-22,1384.95,984.32,0.2478
SKU00875,2024-03-23,1363.67,984.32,0.2478
SKU00875,2024-03-24,1396.36,984.32,0.2478
SKU00875,2024-03-25,1369.95,984.32,0.2478
SKU00875,2024-03-26,1333.74,984.32,0.2478
SKU00875,2024-03-27,1300.86,984.32,0.2478
SKU00875,2024-03-28,1357.92,984.32,0.2478
SKU00875,2024-03-29,1287.35,984.32,0.2478
SKU00875,2024-03-30,1333.71,984.32,0.2478
SKU00875,2024-03-31,1395.19,984.32,0.2478
SKU00875,2024-04-01,1356.68,984.32,0.2478
SKU00875,2024-04-02,1415.63,984.32,0.2478
SKU00875,2024-04-03,1320.48,984.32,0.2478
SKU00875,2024-04-04,1439.45,984.32,0.2478
SKU00875,2024-04-05,1255.52,984.32,0.2478
SKU00875,2024-04-06,1266.77,984.32,0.2478
SKU00875,2024-04-07,1256.11,984.32,0.2478
SKU00875,2024-04-08,1324.07,984.32,0.2478
SKU00875,2024-04-09,1275.13,984.32,0.2478
SKU00875,2024-04-10,1329.84,984.32,0.2478
SKU00875,2024-04-11,1340.59,984.32,0.2478
SKU00875,2024-04-12,1225.06,984.32,0.2478
SKU00875,2024-04-13,1445.18,984.32,0.2478
SKU00875,2024-04-14,1407.98,984.32,0.2478
SKU00875,2024-04-15,1333.01,984.32,0.2478
SKU00875,2024-04-16,1337.3,984.32,0.2478
SKU00875,2024-04-17,1385.53,984.32,0.2478
SKU00875,2024-04-18,1362.15,984.32,0.2478
SKU00875,2024-04-19,1257.1,984.32,0.2478
SKU00875,2024-04-20,1493.44,984.32,0.2478
SKU00875,2024-04-21,1279.25,984.32,0.2478
SKU00875,2024-04-22,1368.14,984.32,0.2478
SKU00875,2024-04-23,1258.68,984.32,0.2478
SKU00875,2024-04-24,1439.01,984.32,0.2478
SKU00875,2024-04-25,1164.66,984.32,0.2478
SKU00875,2024-04-26,1256.4,984.32,0.2478
SKU00875,2024-04-27,1352.84,984.32,0.2478
SKU00875,2024-04-28,1227.37,984.32,0.2478
SKU00875,2024-04-29,1382.65,984.32,0.2478
SKU00875,2024-04-30,1382.98,984.32,0.2478
SKU00875,2024-05-01,1305.33,984.32,0.2478
SKU00875,2024-05-02,1268.85,984.32,0.2478
SKU00875,2024-05-03,1398.13,984.32,0.2478
SKU00875,2024-05-04,1256.97,984.32,0.2478
SKU00875,2024-05-05,1340.17,984.32,0.2478
SKU00875,2024-05-06,1363.55,984.32,0.2478
SKU00875,2024-05-07,1332.37,984.32,0.2478
SKU00875,2024-05-08,1439.86,984.32,0.2478
SKU00875,2024-05-09,1385.81,984.32,0.2478
SKU00875,2024-05-10,1346.84,984.32,0.2478
SKU00875,2024-05-11,1398.77,984.32,0.2478
