sku_id,date,units_sold,our_price,competitor_price,category
SKU01978,2024-02-14,1,3016.49,3006.75,Beauty
SKU01978,2024-02-15,4,3016.49,3147.74,Beauty
SKU01978,2024-02-16,2,3016.49,3287.01,Beauty
SKU01978,2024-02-17,1,3016.49,3090.71,Beauty
SKU01978,2024-02-18,3,3016.49,2926.58,Beauty
SKU01978,2024-02-19,4,3016.49,3101.48,Beauty
SKU01978,2024-02-20,4,3016.49,3129.35,Beauty
SKU01978,2024-02-21,3,3016.49,3146.82,Beauty
SKU01978,2024-02-22,4,3016.49,3222.32,Beauty
SKU01978,2024-02-23,5,3016.49,2931.41,Beauty
SKU01978,2024-02-24,6,3016.49,3143.69,Beauty
SKU01978,2024-02-25,2,3016.49,2764.42,Beauty
SKU01978,2024-02-26,7,3016.49,3013.68,Beauty
SKU01978,2024-02-27,3,3016.49,3138.08,Beauty
SKU01978,2024-02-28,3,3016.49,3189.91,Beauty
SKU01978,2024-02-29,3,3016.49,3095.04,Beauty
SKU01978,2024-03-01,4,3016.49,2984.77,Beauty
SKU01978,2024-03-02,5,3016.49,3184.94,Beauty
SKU01978,2024-03-03,2,3016.49,3006.11,Beauty
SKU01978,2024-03-04,0,3016.49,3371.45,Beauty
SKU01978,2024-03-05,3,3016.49,3187.74,Beauty
SKU01978,2024-03-06,4,3016.49,2818.47,Beauty
SKU01978,2024-03-07,3,3016.49,2968.57,Beauty
SKU01978,2024-03-08,6,3016.49,3146.43,Beauty
SKU01978,2024-03-09,2,3016.49,3059.99,Beauty
SKU01978,2024-03-10,1,3016.49,3064.32,Beauty
SKU01978,2024-03-11,3,3016.49,3194.03,Beauty
SKU01978,2024-03-12,0,3016.49,3029.64,Beauty
SKU01978,2024-03-13,7,3016.49,3204.77,Beauty
SKU01978,2024-03-14,5,3016.49,2875.82,Beauty
SKU01978,2024-03-15,5,3016.49,2978.0,Beauty
SKU01978,2024-03-16,3,3016.49,3210.46,Beauty
SKU01978,2024-03-17,3,3016.49,2774.7,Beauty
SKU01978,2024-03-18,3,3016.49,3214.32,Beauty
SKU01978,2024-03-19,5,3016.49,3138.43,Beauty
SKU01978,2024-03-20,3,3016.49,2803.05,Beauty
SKU01978,2024-03-21,3,3016.49,3174.65,Beauty
SKU01978,2024-03-22,3,3016.49,3202.04,Beauty
SKU01978,2024-03-23,4,3016.49,2892.51,Beauty
SKU01978,2024-03-24,2,3016.49,3118.52,Beauty
SKU01978,2024-03-25,4,3016.49,3086.76,Beauty
SKU01978,2024-03-26,3,3016.49,3086.75,Beauty
SKU01978,2024-03-27,2,3016.49,2812.18,Beauty
SKU01978,2024-03-28,2,3016.49,3131.73,Beauty
SKU01978,2024-03-29,3,3016.49,2894.41,Beauty
SKU01978,2024-03-30,6,3016.49,2948.06,Beauty
SKU01978,2024-03-31,8,3016.49,2976.43,Beauty
SKU01978,2024-04-01,3,3016.49,3119.39,Beauty
SKU01978,2024-04-02,4,3016.49,2771.1,Beauty
SKU01978,2024-04-03,3,3016.49,3104.7,Beauty
SKU01978,2024-04-04,2,3016.49,3099.7,Beauty
SKU01978,2024-04-05,2,3016.49,2937.08,Beauty
SKU01978,2024-04-06,2,3016.49,3245.33,Beauty
SKU01978,2024-04-07,3,3016.49,3049.62,Beauty
SKU01978,2024-04-08,4,3016.49,3034.56,Beauty
SKU01978,2024-04-09,2,3016.49,3175.55,Beauty
SKU01978,2024-04-10,5,3016.49,3090.62,Beauty
SKU01978,2024-04-11,7,3016.49,3285.05,Beauty
SKU01978,2024-04-12,3,3016.49,3360.16,Beauty
SKU01978,2024-04-13,6,3016.49,3054.9,Beauty
SKU01978,2024-04-14,3,3016.49,2846.51,Beauty
SKU01978,2024-04-15,0,3016.49,3131.4,Beauty
SKU01978,2024-04-16,3,3016.49,3417.03,Beauty
SKU01978,2024-04-17,3,3016.49,3319.61,Beauty
SKU01978,2024-04-18,2,3016.49,3139.49,Beauty
SKU01978,2024-04-19,2,3016.49,3148.47,Beauty
SKU01978,2024-04-20,4,3016.49,2772.51,Beauty
SKU01978,2024-04-21,7,3016.49,3178.36,Beauty
SKU01978,2024-04-22,3,3016.49,3063.72,Beauty
SKU01978,2024-04-23,1,3016.49,3529.87,Beauty
SKU01978,2024-04-24,0,3016.49,3104.46,Beauty
SKU01978,2024-04-25,7,3016.49,2956.72,Beauty
SKU01978,2024-04-26,1,3016.49,3039.41,Beauty
SKU01978,2024-04-27,3,3016.49,3074.89,Beauty
SKU01978,2024-04-28,5,3016.49,3145.96,Beauty
SKU01978,2024-04-29,3,3016.49,3028.3,Beauty
SKU01978,2024-04-30,4,3016.49,2859.68,Beauty
SKU01978,2024-05-01,5,3016.49,2980.63,Beauty
SKU01978,2024-05-02,3,3016.49,3092.46,Beauty
SKU01978,2024-05-03,4,3016.49,3202.69,Beauty
SKU01978,2024-05-04,5,3016.49,2997.53,Beauty
SKU01978,2024-05-05,2,3016.49,2923.0,Beauty
SKU01978,2024-05-06,1,3016.49,3046.74,Beauty
SKU01978,2024-05-07,8,3016.49,2876.18,Beauty
SKU01978,2024-05-08,2,3016.49,3294.13,Beauty
SKU01978,2024-05-09,3,3016.49,3029.21,Beauty
SKU01978,2024-05-10,6,3016.49,3267.98,Beauty
SKU01978,2024-05-11,2,3016.49,2936.83,Beauty
SKU01978,2024-05-12,7,3016.49,2959.77,Beauty
SKU01978,2024-05-13,3,3016.49,3149.98,Beauty
SKU01978,2024-05-14,4,3016.49,2967.87,Beauty
SKU01978,2024-05-15,7,3016.49,2950.47,Beauty
SKU01978,2024-05-16,7,3016.49,3056.67,Beauty
SKU01978,2024-05-17,7,3016.49,2876.85,Beauty
SKU01978,2024-05-18,4,3016.49,2801.49,Beauty
SKU01978,2024-05-19,3,3016.49,3082.52,Beauty
SKU01978,2024-05-20,3,3016.49,3022.3,Beauty
SKU01978,2024-05-21,4,3016.49,3220.1,Beauty
SKU01978,2024-05-22,6,3016.49,3265.12,Beauty
SKU01978,2024-05-23,4,3016.49,3056.11,Beauty
SKU01978,2024-05-24,5,3016.49,3084.87,Beauty
SKU01978,2024-05-25,5,3016.49,2936.54,Beauty
SKU01978,2024-05-26,2,3016.49,3125.84,Beauty
SKU01978,2024-05-27,3,3016.49,3006.77,Beauty
SKU01978,2024-05-28,2,3016.49,2888.59,Beauty
SKU01978,2024-05-29,4,3016.49,3098.05,Beauty
SKU01978,2024-05-30,4,3016.49,3081.93,Beauty
SKU01978,2024-05-31,3,3016.49,3152.68,Beauty
SKU01978,2024-06-01,1,3016.49,3115.54,Beauty
SKU01978,2024-06-02,1,3016.49,2962.8,Beauty
SKU01978,2024-06-03,2,3016.49,3113.72,Beauty
SKU01978,2024-06-04,3,3016.49,3007.99,Beauty
SKU01978,2024-06-05,3,3016.49,2946.07,Beauty
SKU01978,2024-06-06,4,3016.49,3042.64,Beauty
SKU01978,2024-06-07,2,3016.49,3462.35,Beauty
SKU01978,2024-06-08,2,3016.49,2978.35,Beauty
SKU01978,2024-06-09,2,3016.49,2922.13,Beauty
SKU01978,2024-06-10,2,3016.49,3158.56,Beauty
SKU01978,2024-06-11,1,3016.49,3016.5,Beauty
SKU01978,2024-06-12,4,3016.49,3023.87,Beauty
SKU01978,2024-06-13,4,3016.49,3111.03,Beauty
SKU01978,2024-06-14,6,3016.49,3149.39,Beauty
SKU01978,2024-06-15,5,3016.49,3015.14,Beauty
SKU01978,2024-06-16,3,3016.49,2969.33,Beauty
SKU01978,2024-06-17,0,3016.49,2940.83,Beauty
SKU01978,2024-06-18,4,3016.49,2782.87,Beauty
SKU01978,2024-06-19,3,3016.49,3392.17,Beauty
SKU01978,2024-06-20,2,3016.49,2947.81,Beauty
SKU01978,2024-06-21,3,3016.49,3080.96,Beauty
SKU01978,2024-06-22,3,3016.49,3353.51,Beauty
SKU01978,2024-06-23,1,3016.49,2875.41,Beauty
SKU01978,2024-06-24,2,3016.49,3039.96,Beauty
SKU01978,2024-06-25,7,3016.49,3178.29,Beauty
SKU01978,2024-06-26,9,3016.49,3093.94,Beauty
SKU01978,2024-06-27,3,3016.49,3157.28,Beauty
SKU01978,2024-06-28,1,3016.49,2889.99,Beauty
SKU01978,2024-06-29,1,3016.49,3252.06,Beauty
SKU01978,2024-06-30,4,3016.49,3141.37,Beauty
SKU01978,2024-07-01,2,3016.49,2981.59,Beauty
SKU01978,2024-07-02,7,3016.49,3130.11,Beauty
SKU01978,2024-07-03,3,3016.49,3120.99,Beauty
SKU01978,2024-07-04,6,3016.49,3053.87,Beauty
SKU01978,2024-07-05,2,3016.49,2800.75,Beauty
SKU01978,2024-07-06,4,3016.49,3076.91,Beauty
SKU01978,2024-07-07,1,3016.49,3371.83,Beauty
SKU01978,2024-07-08,0,3016.49,2979.91,Beauty
SKU01978,2024-07-09,0,3016.49,2881.67,Beauty
SKU01978,2024-07-10,1,3016.49,2811.34,Beauty
SKU01978,2024-07-11,3,3016.49,2809.7,Beauty
SKU01978,2024-07-12,0,3016.49,2849.39,Beauty
SKU01978,2024-07-13,1,3016.49,2901.88,Beauty
SKU01978,2024-07-14,7,3016.49,3000.61,Beauty
SKU01978,2024-07-15,7,3016.49,3001.48,Beauty
SKU01978,2024-07-16,3,3016.49,3038.65,Beauty
SKU01978,2024-07-17,3,3016.49,2996.66,Beauty
SKU01978,2024-07-18,2,3016.49,3182.69,Beauty
SKU01978,2024-07-19,2,3016.49,2896.7,Beauty
SKU01978,2024-07-20,3,3016.49,3132.71,Beauty
SKU01978,2024-07-21,0,3016.49,3175.42,Beauty
SKU01978,2024-07-22,6,3016.49,2936.24,Beauty
SKU01978,2024-07-23,2,3016.49,3462.93,Beauty
SKU01978,2024-07-24,4,3016.49,3192.57,Beauty
SKU01978,2024-07-25,1,3016.49,3194.83,Beauty
SKU01978,2024-07-26,1,3016.49,3141.25,Beauty
SKU01978,2024-07-27,4,3016.49,3146.27,Beauty
SKU01978,2024-07-28,2,3016.49,2978.16,Beauty
SKU01978,2024-07-29,2,3016.49,2968.94,Beauty
SKU01978,2024-07-30,4,3016.49,2932.0,Beauty
SKU01978,2024-07-31,3,3016.49,3100.5,Beauty
SKU01978,2024-08-01,6,3016.49,2910.83,Beauty
SKU01978,2024-08-02,4,3016.49,3346.77,Beauty
SKU01978,2024-08-03,2,3016.49,3068.55,Beauty
SKU01978,2024-08-04,5,3016.49,3096.04,Beauty
SKU01978,2024-08-05,1,3016.49,3044.29,Beauty
SKU01978,2024-08-06,2,3016.49,3129.06,Beauty
SKU01978,2024-08-07,0,3016.49,3373.77,Beauty
SKU01978,2024-08-08,2,3016.49,2939.02,Beauty
SKU01978,2024-08-09,5,3016.49,3275.35,Beauty
SKU01978,2024-08-10,2,3016.49,3219.06,Beauty
SKU01978,2024-08-11,6,3016.49,3146.77,Beauty
SKU01978,2024-08-12,2,3016.49,3177.26,Beauty
SKU01978,2024-08-13,1,3016.49,2705.28,Beauty
SKU01978,2024-08-14,4,3016.49,2940.71,Beauty
SKU01978,2024-08-15,4,3016.49,3199.56,Beauty
SKU01978,2024-08-16,3,3016.49,3041.9,Beauty
SKU01978,2024-08-17,3,3016.49,2663.34,Beauty
SKU01978,2024-08-18,3,3016.49,3373.11,Beauty
SKU01978,2024-08-19,2,3016.49,3216.76,Beauty
SKU01978,2024-08-20,3,3016.49,3211.1,Beauty
SKU01978,2024-08-21,3,3016.49,3271.91,Beauty
SKU01978,2024-08-22,4,3016.49,3102.11,Beauty
SKU01978,2024-08-23,2,3016.49,2970.33,Beauty
SKU01978,2024-08-24,4,3016.49,3106.89,Beauty
SKU01978,2024-08-25,6,3016.49,3171.71,Beauty
SKU01978,2024-08-26,0,3016.49,3163.5,Beauty
SKU01978,2024-08-27,4,3016.49,3178.43,Beauty
SKU01978,2024-08-28,7,3016.49,2927.98,Beauty
SKU01978,2024-08-29,1,3016.49,3456.64,Beauty
SKU01978,2024-08-30,2,3016.49,3140.8,Beauty
SKU01978,2024-08-31,5,3016.49,2871.67,Beauty
SKU01978,2024-09-01,3,3016.49,3127.55,Beauty
SKU01978,2024-09-02,1,3016.49,3217.72,Beauty
SKU01978,2024-09-03,2,3016.49,3203.24,Beauty
SKU01978,2024-09-04,5,3016.49,3230.86,Beauty
SKU01978,2024-09-05,2,3016.49,3206.33,Beauty
SKU01978,2024-09-06,4,3016.49,2975.0,Beauty
SKU01978,2024-09-07,3,3016.49,2865.3,Beauty
SKU01978,2024-09-08,5,3016.49,3025.39,Beauty
SKU01978,2024-09-09,1,3016.49,3021.75,Beauty
SKU01978,2024-09-10,0,3016.49,2983.5,Beauty
SKU01978,2024-09-11,5,3016.49,3123.75,Beauty
SKU01978,2024-09-12,5,3016.49,2946.26,Beauty
SKU01978,2024-09-13,3,3016.49,3221.36,Beauty
SKU01978,2024-09-14,4,3016.49,3029.86,Beauty
SKU01978,2024-09-15,4,3016.49,3019.4,Beauty
SKU01978,2024-09-16,1,3016.49,3361.33,Beauty
SKU01978,2024-09-17,2,3016.49,2880.88,Beauty
SKU01978,2024-09-18,4,3016.49,3132.61,Beauty
SKU01978,2024-09-19,1,3016.49,3008.96,Beauty
SKU01978,2024-09-20,1,3016.49,3162.17,Beauty
SKU01978,2024-09-21,5,3016.49,2702.85,Beauty
SKU01978,2024-09-22,4,3016.49,3059.39,Beauty
SKU01978,2024-09-23,1,3016.49,2936.38,Beauty
SKU01978,2024-09-24,4,3016.49,3175.78,Beauty
SKU01978,2024-09-25,2,3016.49,3063.76,Beauty
SKU01978,2024-09-26,3,3016.49,3037.78,Beauty
SKU01978,2024-09-27,1,3016.49,3140.19,Beauty
SKU01978,2024-09-28,3,3016.49,3337.58,Beauty
SKU01978,2024-09-29,3,3016.49,2737.96,Beauty
SKU01978,2024-09-30,1,3016.49,3060.97,Beauty
SKU01978,2024-10-01,3,3016.49,3023.77,Beauty
SKU01978,2024-10-02,1,3016.49,2799.95,Beauty
SKU01978,2024-10-03,1,3016.49,3176.0,Beauty
SKU01978,2024-10-04,5,3016.49,2993.3,Beauty
SKU01978,2024-10-05,3,3016.49,3031.89,Beauty
SKU01978,2024-10-06,6,3016.49,3143.46,Beauty
SKU01978,2024-10-07,4,3016.49,3131.08,Beauty
SKU01978,2024-10-08,1,3016.49,2853.67,Beauty
SKU01978,2024-10-09,2,3016.49,3020.2,Beauty
SKU01978,2024-10-10,4,3016.49,3109.43,Beauty
SKU01978,2024-10-11,3,3016.49,3258.05,Beauty
SKU01978,2024-10-12,7,3016.49,2888.79,Beauty
SKU01978,2024-10-13,4,3016.49,3058.27,Beauty
SKU01978,2024-10-14,4,3016.49,2865.81,Beauty
SKU01978,2024-10-15,5,3016.49,2819.07,Beauty
SKU01978,2024-10-16,2,3016.49,3073.58,Beauty
SKU01978,2024-10-17,5,3016.49,3232.31,Beauty
SKU01978,2024-10-18,0,3016.49,2884.39,Beauty
SKU01978,2024-10-19,3,3016.49,3418.62,Beauty
SKU01978,2024-10-20,4,3016.49,3064.28,Beauty
SKU01978,2024-10-21,1,3016.49,3007.68,Beauty
SKU01978,2024-10-22,2,3016.49,3028.82,Beauty
SKU01978,2024-10-23,1,3016.49,3118.95,Beauty
SKU01978,2024-10-24,3,3016.49,3198.42,Beauty
SKU01978,2024-10-25,0,3016.49,3084.41,Beauty
SKU01978,2024-10-26,2,3016.49,3003.49,Beauty
SKU01978,2024-10-27,4,3016.49,3078.99,Beauty
SKU01978,2024-10-28,0,3016.49,2816.48,Beauty
SKU01978,2024-10-29,1,3016.49,3276.07,Beauty
SKU01978,2024-10-30,1,3016.49,3025.98,Beauty
SKU01978,2024-10-31,4,3016.49,3063.23,Beauty
SKU01978,2024-11-01,6,3016.49,3258.98,Beauty
SKU01978,2024-11-02,1,3016.49,2830.8,Beauty
SKU01978,2024-11-03,2,3016.49,3137.0,Beauty
SKU01978,2024-11-04,4,3016.49,3271.49,Beauty
SKU01978,2024-11-05,3,3016.49,3283.45,Beauty
SKU01978,2024-11-06,2,3016.49,3109.41,Beauty
SKU01978,2024-11-07,1,3016.49,3142.75,Beauty
SKU01978,2024-11-08,2,3016.49,2969.01,Beauty
SKU01978,2024-11-09,2,3016.49,3115.1,Beauty
SKU01978,2024-11-10,6,3016.49,2988.29,Beauty
SKU01978,2024-11-11,2,3016.49,2900.93,Beauty
SKU01978,2024-11-12,4,3016.49,3136.87,Beauty
SKU01978,2024-11-13,8,3016.49,3290.74,Beauty
SKU01978,2024-11-14,2,3016.49,2889.15,Beauty
SKU01978,2024-11-15,2,3016.49,2955.75,Beauty
SKU01978,2024-11-16,4,3016.49,2785.51,Beauty
SKU01978,2024-11-17,4,3016.49,2957.64,Beauty
SKU01978,2024-11-18,1,3016.49,2948.93,Beauty
SKU01978,2024-11-19,3,3016.49,3148.82,Beauty
SKU01978,2024-11-20,7,3016.49,3177.21,Beauty
SKU01978,2024-11-21,6,3016.49,2950.4,Beauty
SKU01978,2024-11-22,6,3016.49,3023.7,Beauty
SKU01978,2024-11-23,7,3016.49,3176.54,Beauty
SKU01978,2024-11-24,3,3016.49,3015.17,Beauty
SKU01978,2024-11-25,1,3016.49,3093.34,Beauty
SKU01978,2024-11-26,3,3016.49,3075.94,Beauty
SKU01978,2024-11-27,5,3016.49,2994.02,Beauty
SKU01978,2024-11-28,1,3016.49,3103.51,Beauty
SKU01978,2024-11-29,4,3016.49,3116.6,Beauty
SKU01978,2024-11-30,5,3016.49,3283.73,Beauty
SKU01978,2024-12-01,2,3016.49,3248.22,Beauty
SKU01978,2024-12-02,2,3016.49,3075.86,Beauty
SKU01978,2024-12-03,3,3016.49,3135.17,Beauty
SKU01978,2024-12-04,2,3016.49,3348.18,Beauty
SKU01978,2024-12-05,7,3016.49,2995.45,Beauty
SKU01978,2024-12-06,3,3016.49,3345.51,Beauty
SKU01978,2024-12-07,1,3016.49,3067.35,Beauty
SKU01978,2024-12-08,4,3016.49,3052.76,Beauty
SKU01978,2024-12-09,1,3016.49,3101.78,Beauty
SKU01978,2024-12-10,4,3016.49,3085.95,Beauty
SKU01978,2024-12-11,2,3016.49,2933.04,Beauty
SKU01978,2024-12-12,6,3016.49,3110.49,Beauty
SKU01978,2024-12-13,2,3016.49,2896.24,Beauty
SKU01978,2024-12-14,2,3016.49,3128.61,Beauty
SKU01978,2024-12-15,2,3016.49,3292.21,Beauty
SKU01978,2024-12-16,0,3016.49,3023.12,Beauty
SKU01978,2024-12-17,2,3016.49,2938.32,Beauty
SKU01978,2024-12-18,5,3016.49,2967.72,Beauty
SKU01978,2024-12-19,2,3016.49,2832.72,Beauty
SKU01978,2024-12-20,10,3016.49,2903.88,Beauty
SKU01978,2024-12-21,6,3016.49,3231.93,Beauty
SKU01978,2024-12-22,5,3016.49,2972.14,Beauty
SKU01978,2024-12-23,1,3016.49,2904.71,Beauty
SKU01978,2024-12-24,6,3016.49,2879.48,Beauty
SKU01978,2024-12-25,6,3016.49,3237.1,Beauty
SKU01978,2024-12-26,4,3016.49,2739.72,Beauty
SKU01978,2024-12-27,7,3016.49,2821.61,Beauty
SKU01978,2024-12-28,8,3016.49,2980.54,Beauty
SKU01978,2024-12-29,3,3016.49,3046.3,Beauty
SKU01978,2024-12-30,1,3016.49,3018.27,Beauty
SKU01978,2024-12-31,6,3016.49,3245.28,Beauty
SKU00875,2024-01-01,6,1308.55,1335.31,Beauty
SKU00875,2024-01-02,2,1308.55,1451.76,Beauty
SKU00875,2024-01-03,3,1308.55,1173.74,Beauty
SKU00875,2024-01-04,1,1308.55,1301.29,Beauty
SKU00875,2024-01-05,5,1308.55,1339.02,Beauty
SKU00875,2024-01-06,3,1308.55,1387.38,Beauty
SKU00875,2024-01-07,1,1308.55,1326.71,Beauty
SKU00875,2024-01-08,2,1308.55,1304.83,Beauty
SKU00875,2024-01-09,5,1308.55,1372.56,Beauty
SKU00875,2024-01-10,3,1308.55,1399.08,Beauty
SKU00875,2024-01-11,4,1308.55,1278.38,Beauty
SKU00875,2024-01-12,7,1308.55,1372.4,Beauty
SKU00875,2024-01-13,2,1308.55,1328.46,Beauty
SKU00875,2024-01-14,5,1308.55,1326.3,Beauty
SKU00875,2024-01-15,5,1308.55,1183.14,Beauty
SKU00875,2024-01-16,0,1308.55,1311.29,Beauty
SKU00875,2024-01-17,1,1308.55,1285.49,Beauty
SKU00875,2024-01-18,2,1308.55,1285.22,Beauty
SKU00875,2024-01-19,1,1308.55,1410.17,Beauty
SKU00875,2024-01-20,3,1308.55,1310.82,Beauty
SKU00875,2024-01-21,3,1308.55,1486.19,Beauty
SKU00875,2024-01-22,4,1308.55,1380.4,Beauty
SKU00875,2024-01-23,2,1308.55,1240.98,Beauty
SKU00875,2024-01-24,8,1308.55,1329.83,Beauty
SKU00875,2024-01-25,3,1308.55,1347.03,Beauty
SKU00875,2024-01-26,4,1308.55,1154.19,Beauty
SKU00875,2024-01-27,4,1308.55,1237.32,Beauty
SKU00875,2024-01-28,5,1308.55,1282.09,Beauty
SKU00875,2024-01-29,1,1308.55,1330.51,Beauty
SKU00875,2024-01-30,4,1308.55,1302.74,Beauty
SKU00875,2024-01-31,4,1308.55,1255.29,Beauty
SKU00875,2024-02-01,3,1308.55,1345.9,Beauty
SKU00875,2024-02-02,6,1308.55,1354.39,Beauty
SKU00875,2024-02-03,4,1308.55,1296.3,Beauty
SKU00875,2024-02-04,3,1308.55,1343.34,Beauty
SKU00875,2024-02-05,0,1308.55,1322.74,Beauty
SKU00875,2024-02-06,4,1308.55,1326.31,Beauty
SKU00875,2024-02-07,4,1308.55,1316.24,Beauty
SKU00875,2024-02-08,5,1308.55,1281.97,Beauty
SKU00875,2024-02-09,2,1308.55,1248.05,Beauty
SKU00875,2024-02-10,4,1308.55,1281.93,Beauty
SKU00875,2024-02-11,4,1308.55,1393.77,Beauty
SKU00875,2024-02-12,3,1308.55,1367.25,Beauty
SKU00875,2024-02-13,3,1308.55,1469.65,Beauty
SKU00875,2024-02-14,2,1308.55,1374.44,Beauty
SKU00875,2024-02-15,3,1308.55,1327.71,Beauty
SKU00875,2024-02-16,3,1308.55,1228.24,Beauty
SKU00875,2024-02-17,5,1308.55,1322.58,Beauty
SKU00875,2024-02-18,2,1308.55,1315.09,Beauty
SKU00875,2024-02-19,4,1308.55,1316.18,Beauty
SKU00875,2024-02-20,1,1308.55,1338.68,Beauty
SKU00875,2024-02-21,2,1308.55,1406.53,Beauty
SKU00875,2024-02-22,5,1308.55,1309.79,Beauty
SKU00875,2024-02-23,5,1308.55,1364.33,Beauty
SKU00875,2024-02-24,4,1308.55,1301.18,Beauty
SKU00875,2024-02-25,2,1308.55,1389.89,Beauty
SKU00875,2024-02-26,5,1308.55,1241.32,Beauty
SKU00875,2024-02-27,6,1308.55,1358.99,Beauty
SKU00875,2024-02-28,4,1308.55,1429.78,Beauty
SKU00875,2024-02-29,4,1308.55,1367.63,Beauty
SKU00875,2024-03-01,4,1308.55,1306.61,Beauty
SKU00875,2024-03-02,3,1308.55,1305.46,Beauty
SKU00875,2024-03-03,4,1308.55,1241.71,Beauty
SKU00875,2024-03-04,2,1308.55,1297.53,Beauty
SKU00875,2024-03-05,3,1308.55,1314.88,Beauty
SKU00875,2024-03-06,1,1308.55,1284.3,Beauty
SKU00875,2024-03-07,3,1308.55,1287.67,Beauty
SKU00875,2024-03-08,1,1308.55,1271.6,Beauty
SKU00875,2024-03-09,2,1308.55,1303.27,Beauty
SKU00875,2024-03-10,3,1308.55,1253.52,Beauty
SKU00875,2024-03-11,1,1308.55,1332.06,Beauty
SKU00875,2024-03-12,2,1308.55,1315.97,Beauty
SKU00875,2024-03-13,2,1308.55,1410.48,Beauty
SKU00875,2024-03-14,2,1308.55,1417.79,Beauty
SKU00875,2024-03-15,2,1308.55,1281.76,Beauty
SKU00875,2024-03-16,3,1308.55,1388.67,Beauty
SKU00875,2024-03-17,3,1308.55,1361.28,Beauty
SKU00875,2024-03-18,4,1308.55,1337.19,Beauty
SKU00875,2024-03-19,2,1308.55,1354.52,Beauty
SKU00875,2024-03-20,3,1308.55,1393.4,Beauty
SKU00875,2024-03-21,2,1308.55,1302.65,Beauty
SKU00875,2024-03-22,3,1308.55,1384.95,Beauty
SKU00875,2024-03-23,2,1308.55,1363.67,Beauty
SKU00875,2024-03-24,1,1308.55,1396.36,Beauty
SKU00875,2024-03-25,0,1308.55,1369.95,Beauty
SKU00875,2024-03-26,8,1308.55,1333.74,Beauty
SKU00875,2024-03-27,9,1308.55,1300.86,Beauty
SKU00875,2024-03-28,6,1308.55,1357.92,Beauty
SKU00875,2024-03-29,1,1308.55,1287.35,Beauty
SKU00875,2024-03-30,2,1308.55,1333.71,Beauty
SKU00875,2024-03-31,1,1308.55,1395.19,Beauty
SKU00875,2024-04-01,2,1308.55,1356.68,Beauty
SKU00875,2024-04-02,2,1308.55,1415.63,Beauty
SKU00875,2024-04-03,2,1308.55,1320.48,Beauty
SKU00875,2024-04-04,5,1308.55,1439.45,Beauty
SKU00875,2024-04-05,4,1308.55,1255.52,Beauty
SKU00875,2024-04-06,1,1308.55,1266.77,Beauty
SKU00875,2024-04-07,3,1308.55,1256.11,Beauty
SKU00875,2024-04-08,4,1308.55,1324.07,Beauty
SKU00875,2024-04-09,4,1308.55,1275.13,Beauty
SKU00875,2024-04-10,3,1308.55,1329.84,Beauty
SKU00875,2024-04-11,1,1308.55,1340.59,Beauty
SKU00875,2024-04-12,5,1308.55,1225.06,Beauty
SKU00875,2024-04-13,3,1308.55,1445.18,Beauty
SKU00875,2024-04-14,4,1308.55,1407.98,Beauty
SKU00875,2024-04-15,3,1308.55,1333.01,Beauty
SKU00875,2024-04-16,2,1308.55,1337.3,Beauty
SKU00875,2024-04-17,4,1308.55,1385.53,Beauty
SKU00875,2024-04-18,3,1308.55,1362.15,Beauty
SKU00875,2024-04-19,7,1308.55,1257.1,Beauty
SKU00875,2024-04-20,4,1308.55,1493.44,Beauty
SKU00875,2024-04-21,1,1308.55,1279.25,Beauty
SKU00875,2024-04-22,5,1308.55,1368.14,Beauty
SKU00875,2024-04-23,4,1308.55,1258.68,Beauty
SKU00875,2024-04-24,1,1308.55,1439.01,Beauty
SKU00875,2024-04-25,5,1308.55,1164.66,Beauty
SKU00875,2024-04-26,2,1308.55,1256.4,Beauty
SKU00875,2024-04-27,2,1308.55,1352.84,Beauty
SKU00875,2024-04-28,3,1308.55,1227.37,Beauty
SKU00875,2024-04-29,5,1308.55,1382.65,Beauty
SKU00875,2024-04-30,2,1308.55,1382.98,Beauty
SKU00875,2024-05-01,10,1308.55,1305.33,Beauty
SKU00875,2024-05-02,0,1308.55,1268.85,Beauty
SKU00875,2024-05-03,2,1308.55,1398.13,Beauty
SKU00875,2024-05-04,3,1308.55,1256.97,Beauty
SKU00875,2024-05-05,5,1308.55,1340.17,Beauty
SKU00875,2024-05-06,2,1308.55,1363.55,Beauty
SKU00875,2024-05-07,1,1308.55,1332.37,Beauty
SKU00875,2024-05-08,0,1308.55,1439.86,Beauty
SKU00875,2024-05-09,2,1308.55,1385.81,Beauty
SKU00875,2024-05-10,2,1308.55,1346.84,Beauty
SKU00875,2024-05-11,9,1308.55,1398.77,Beauty
SKU00875,2024-05-12,5,1308.55,1323.13,Beauty
SKU00875,2024-05-13,1,1308.55,1295.65,Beauty
SKU00875,2024-05-14,2,1308.55,1323.83,Beauty
SKU00875,2024-05-15,3,1308.55,1269.29,Beauty
SKU00875,2024-05-16,3,1308.55,1305.76,Beauty
SKU00875,2024-05-17,1,1308.55,1284.03,Beauty
SKU00875,2024-05-18,4,1308.55,1415.96,Beauty
SKU00875,2024-05-19,4,1308.55,1368.8,Beauty
SKU00875,2024-05-20,2,1308.55,1342.59,Beauty
SKU00875,2024-05-21,6,1308.55,1258.71,Beauty
SKU00875,2024-05-22,3,1308.55,1326.07,Beauty
